reason_1,reason_2,reason_3,reason_4,month value,day of the week,transportation expense,distance to work,age,daily work load average,body mass index,education,children,pets,probability,prediction
FALSE,FALSE,FALSE,TRUE,6,4,179,26,30,237.656,19,TRUE,0,0,0.1191273,FALSE
TRUE,FALSE,FALSE,FALSE,6,0,361,52,28,237.656,27,FALSE,1,4,0.8682537,TRUE
FALSE,FALSE,FALSE,TRUE,6,2,155,12,34,237.656,25,FALSE,2,0,0.27225363,FALSE
FALSE,FALSE,FALSE,TRUE,6,4,179,22,40,237.656,22,TRUE,2,0,0.19780093,FALSE
TRUE,FALSE,FALSE,FALSE,6,4,155,12,34,237.656,25,FALSE,2,0,0.69144887,TRUE
TRUE,FALSE,FALSE,FALSE,6,0,225,26,28,237.656,24,FALSE,1,2,0.7208298,TRUE
TRUE,FALSE,FALSE,FALSE,6,2,118,15,46,275.089,25,FALSE,2,0,0.5703969,TRUE
FALSE,FALSE,FALSE,TRUE,6,2,179,26,30,275.089,19,TRUE,0,0,0.13191766,FALSE
FALSE,FALSE,FALSE,TRUE,6,4,118,10,37,275.089,28,FALSE,0,0,0.11945594,FALSE
TRUE,FALSE,FALSE,FALSE,6,2,118,10,37,275.089,28,FALSE,0,0,0.5079636,TRUE
FALSE,FALSE,FALSE,TRUE,6,3,378,49,36,275.089,21,FALSE,2,4,0.42814457,FALSE
FALSE,FALSE,TRUE,FALSE,6,4,233,51,31,275.089,21,TRUE,1,8,0.30604872,FALSE
FALSE,FALSE,FALSE,TRUE,6,4,179,26,30,275.089,19,TRUE,0,0,0.11880731,FALSE
FALSE,FALSE,FALSE,FALSE,6,0,235,29,48,275.089,33,FALSE,1,5,0.08979844,FALSE
FALSE,FALSE,FALSE,FALSE,6,3,268,11,33,275.089,25,TRUE,0,0,0.17005579,FALSE
FALSE,FALSE,TRUE,FALSE,6,3,118,13,50,275.089,31,FALSE,1,0,0.6218587,TRUE
TRUE,FALSE,FALSE,FALSE,6,3,179,26,30,275.089,19,TRUE,0,0,0.49146178,FALSE
FALSE,FALSE,FALSE,TRUE,6,3,291,31,40,275.089,25,FALSE,1,1,0.37121287,FALSE
TRUE,FALSE,FALSE,FALSE,7,0,179,26,30,275.089,19,TRUE,0,0,0.5479738,TRUE
FALSE,FALSE,FALSE,TRUE,7,0,118,10,37,275.089,28,FALSE,0,0,0.15301895,FALSE
FALSE,FALSE,FALSE,TRUE,7,3,233,51,31,275.089,21,TRUE,1,8,0.049550418,FALSE
TRUE,FALSE,FALSE,FALSE,7,4,118,10,37,275.089,28,FALSE,0,0,0.48983613,FALSE
TRUE,FALSE,FALSE,FALSE,7,2,118,10,37,275.089,28,FALSE,0,0,0.51974064,TRUE
FALSE,FALSE,FALSE,TRUE,7,2,233,51,31,275.089,21,TRUE,1,8,0.052445393,FALSE
FALSE,FALSE,FALSE,TRUE,7,2,235,20,43,264.604,38,FALSE,1,0,0.5116114,TRUE
FALSE,FALSE,TRUE,FALSE,7,4,233,51,31,264.604,21,TRUE,1,8,0.31633723,FALSE
TRUE,FALSE,FALSE,FALSE,7,0,228,14,58,264.604,22,FALSE,2,1,0.67509896,TRUE
FALSE,FALSE,FALSE,TRUE,7,0,118,10,37,264.604,28,FALSE,0,0,0.15312982,FALSE
TRUE,FALSE,FALSE,FALSE,7,1,228,14,58,264.604,22,FALSE,2,1,0.6618403,TRUE
FALSE,FALSE,FALSE,TRUE,7,1,189,29,33,264.604,25,FALSE,2,2,0.26131484,FALSE
FALSE,FALSE,FALSE,TRUE,7,2,118,10,37,264.604,28,FALSE,0,0,0.13824707,FALSE
FALSE,FALSE,FALSE,TRUE,7,2,361,52,28,264.604,27,FALSE,1,4,0.47529638,FALSE
FALSE,FALSE,FALSE,TRUE,7,2,225,26,28,264.604,24,FALSE,1,2,0.26193807,FALSE
TRUE,FALSE,FALSE,FALSE,7,0,369,17,31,264.604,25,FALSE,3,0,0.9696909,TRUE
TRUE,FALSE,FALSE,FALSE,7,1,289,36,33,264.604,30,FALSE,2,1,0.9126705,TRUE
TRUE,FALSE,FALSE,FALSE,7,1,235,11,37,264.604,29,TRUE,1,1,0.7652566,TRUE
FALSE,FALSE,FALSE,FALSE,7,1,118,14,40,271.219,34,FALSE,1,8,0.020178277,FALSE
FALSE,FALSE,FALSE,FALSE,7,2,231,35,39,271.219,35,FALSE,2,2,0.26802555,FALSE
FALSE,FALSE,FALSE,FALSE,7,4,179,45,53,271.219,25,FALSE,1,1,0.0655152,FALSE
